,id,latitude,longitude,Coordinates
12835,19499920,52.381726183863364,4.885620930332919,POINT (29283048.35258545 24062634.43343387)
12836,19501521,52.3700576696189,4.858353067644857,POINT (29284626.70425404 24054890.49835857)
12837,19501988,52.395878721910655,4.9160179809841065,POINT (29280877.69105931 24071442.08060429)
12838,19503413,52.379723420079344,4.87640830244325,POINT (29282891.27324843 24060317.67427027)
12839,19505873,52.351938898380105,4.893036290284474,POINT (29294355.64791908 24059653.82360828)
12840,19508651,52.330053332091005,4.8821285409970505,POINT (29301116.3666133 24053898.26259931)
12841,19509554,52.3625663909046,4.886254244995929,POINT (29289930.83628261 24059815.27660893)
12842,19512261,52.37149863948224,4.883441625634023,POINT (29286484.53012813 24060580.83358864)
12843,19513249,52.35518941643268,4.8912091059778415,POINT (29293025.64864244 24059757.02173631)
12844,19514050,52.35629057192587,4.847089896656363,POINT (29288463.13207857 24050309.38172549)
12845,19514722,52.35849213475251,4.859048859740322,POINT (29288810.18456048 24053256.10792831)
12846,19515811,52.36123535299432,4.945265370892281,POINT (29295976.71540587 24072475.20053738)
12847,19515870,52.36710987210609,4.873641806596557,POINT (29287121.29438439 24057767.44612923)
12848,19516174,52.381116945816146,4.873625439789056,POINT (29282132.12174544 24059926.39806652)
12849,19516298,52.36390112320829,4.872925391819911,POINT (29288196.08714172 24057115.92982171)
12850,19516561,52.34021517894298,4.920159826947203,POINT (29301092.14551801 24063760.03784389)
12851,19518110,52.360837374039924,4.912102263834626,POINT (29292988.0107383 24065183.35347351)
12852,19519428,52.364446258130855,4.929227071830678,POINT (29293319.56085263 24069473.36429195)
12853,19520844,52.345445137256434,4.864900792902237,POINT (29294008.28281881 24052517.32196863)
12854,19523311,52.3953555902168,4.955384696583927,POINT (29284777.4794497 24079940.05843971)
12855,19523912,52.36445462201973,4.903441595959063,POINT (29290882.0232174 24063853.28857882)
12856,19524649,52.37420928833597,4.848254428507593,POINT (29282193.85740992 24053331.02285726)
12857,19525163,52.36141279249848,4.976489489312894,POINT (29298858.80517942 24079311.14951192)
12858,19527582,52.352867506569225,4.910542433291922,POINT (29295678.70489449 24063613.9963057)
12859,19527617,52.37829523729222,4.891696287247157,POINT (29284843.99025419 24063428.8754095)
12860,19527624,52.38049369005974,4.8684007464906225,POINT (29281860.39552013 24058691.66141495)
12861,19527664,52.36461396971405,4.920456036767312,POINT (29292431.86542271 24067587.03009117)
12862,19527747,52.346493974327046,4.86521739794553,POINT (29293664.83673559 24052748.27466889)
12863,19527896,52.389592454918365,4.911844904528135,POINT (29282722.9186983 24069562.95620694)
12864,19528109,52.303168540504416,4.971996820864299,POINT (29319177.0464844 24069361.47490255)
12865,19528180,52.38323904355569,4.882409616701923,POINT (29282206.26931249 24062168.16943341)
12866,19528615,52.29976323201871,4.987922013061767,POINT (29321892.47227734 24072313.35977881)
12867,19529168,52.34760249599013,4.834192532495573,POINT (29290335.8681048 24046155.92491905)
12868,19529296,52.38123777930215,4.8681151589156215,POINT (29281568.44836914 24058744.32763834)
12869,19534146,52.349242093169615,4.913287102925403,POINT (29297228.85367917 24063653.30925848)
12870,19534649,52.34238856046152,4.907795705360852,POINT (29299150.44571953 24061398.81087096)
12871,19535996,52.36730813066536,4.918786882482874,POINT (29291314.82356186 24067638.64749862)
12872,19537448,52.36495688858189,4.9009962675535,POINT (29290472.21811657 24063397.71740652)
12873,19538549,52.33529821419054,4.801690244982853,POINT (29291638.6114606 24037169.07789916)
12874,19538908,52.3558143924165,4.925959621107822,POINT (29296085.12932179 24067430.03122419)
12875,19540670,52.361853084873154,4.869631689181894,POINT (29288613.98974401 24056081.81946699)
12876,19543590,52.35119393451328,4.832312498396009,POINT (29288879.59688994 24046300.98461545)
12877,19544810,52.36457771792176,4.898307999684755,POINT (29290353.33077167 24062753.20308989)
12878,19545414,52.389344483422306,4.884452028390882,POINT (29280224.88419159 24063555.69381924)
12879,19545793,52.39938607693425,4.914733936849491,POINT (29279507.19651663 24071703.38146286)
12880,19546190,52.35356119239489,4.911064374195658,POINT (29295480.99050179 24063834.79211739)
12881,19548221,52.353461123546936,4.8892645204544385,POINT (29293457.27880733 24059066.37921232)
12882,19548304,52.347022585129956,5.0073601317888485,POINT (29306894.91852469 24083828.75506944)
12883,19548335,52.35808618511782,4.8603568667091865,POINT (29289078.37362836 24053478.53465476)
12884,19548899,52.34745624105983,4.847272805199292,POINT (29291625.31055736 24048984.75862824)
12885,19550285,52.36796458161471,4.943922438064188,POINT (29293453.31821793 24073219.60936491)
12886,19550393,52.354142674313145,4.905090214149271,POINT (29294709.68445496 24062621.91542121)
12887,19550631,52.37325147805996,4.90338210633503,POINT (29287743.75769334 24065197.50157729)
12888,19558861,52.35688332677603,4.901153789609979,POINT (29293361.98243426 24062186.47278671)
12889,19559154,52.36533680381293,4.869295172197134,POINT (29287341.81823016 24056546.32297361)
12890,19559351,52.35093997612424,4.850761124161463,POINT (29290715.09365581 24050283.2423902)
12891,19559616,52.3594065142341,4.898137601179176,POINT (29292178.62302947 24061918.18964068)
12892,19559626,52.38919514232911,4.885347941312403,POINT (29280362.6840318 24063727.85281981)
12893,19559934,52.351220400154325,4.918410758259179,POINT (29297008.28296952 24065075.62819292)
12894,19561370,52.35860521434412,4.859919277384452,POINT (29288852.21842048 24053463.29776146)
12895,19562542,52.391623008422,4.9444554176676325,POINT (29285076.51662693 24076982.8008174)
12896,19563434,52.378124301616275,4.8725946162154266,POINT (29283100.38290585 24059239.71641722)
12897,19563471,52.375696846874845,4.88006666416703,POINT (29284670.74288476 24060493.31833018)
12898,19564241,52.369091611239675,4.837300607882743,POINT (29282980.10706046 24050153.40195646)
12899,19564770,52.39324922515093,4.942587701901887,POINT (29284321.05281901 24076826.47392308)
12900,19565430,52.39077969048989,4.9398787840109035,POINT (29284945.24761669 24075855.36627743)
12901,19567570,52.369679737900974,4.851974112851792,POINT (29284158.22407939 24053441.95511124)
12902,19567971,52.38990566228038,4.884432620082936,POINT (29280023.19615335 24063638.09281766)
12903,19568334,52.37082399351428,4.8613170311425336,POINT (29284634.02420079 24055654.78915818)
12904,19570419,52.384271528720504,4.836920215490429,POINT (29277539.60750291 24052416.04498922)
12905,19570505,52.41332413608911,4.9031373529746585,POINT (29273447.91915008 24071327.67957785)
12906,19570542,52.362121380076964,4.926709984817263,POINT (29293909.92857792 24068566.11645356)
12907,19570775,52.36512607823342,4.864339437333456,POINT (29286948.43885079 24055433.64668267)
12908,19571518,52.37330924748954,4.813233666822473,POINT (29279201.98519592 24045561.06093444)
12909,19578749,52.36492854145088,4.851986897252367,POINT (29285851.00055435 24052710.89945649)
12910,19578905,52.372781138725955,4.870839816875196,POINT (29284837.15832514 24058032.33703415)
12911,19579511,52.35321938033265,4.804873314130707,POINT (29285561.8550579 24040633.42219076)
12912,19580365,52.38364430735994,4.848177944379843,POINT (29278827.25442529 24054771.87624718)
12913,19581107,52.37983025069654,4.885568074807399,POINT (29283718.52768961 24062330.27008907)
12914,19583248,52.35587507576354,4.892999494255012,POINT (29292950.66852984 24060253.15091695)
12915,19584730,52.377445527440045,4.893318212204818,POINT (29285299.77006589 24063651.22060433)
12916,19584902,52.364155050217285,4.876675114078787,POINT (29288460.03644405 24057972.45215339)
12917,19586980,52.34777739637946,4.9091769800852045,POINT (29297362.1868035 24062531.17465976)
12918,19588606,52.364312372916224,4.933198799003433,POINT (29293742.11378155 24070318.63314248)
12919,19588679,52.3649251181301,4.8742535499923205,POINT (29287957.00710217 24057563.50526986)
12920,19590609,52.376007159690765,4.847464824398123,POINT (29281479.08537588 24053436.69213689)
12921,19591617,52.34325540544833,4.918748777084518,POINT (29299876.36261102 24063921.09840627)
12922,19595967,52.38224598591878,4.873542030698633,POINT (29281722.19221749 24060082.54195528)
12923,19596663,52.35842675665164,4.878146484233334,POINT (29290638.65619535 24057408.95894313)
12924,19597567,52.3902879769101,4.876538481611888,POINT (29279141.41843317 24061977.10042898)
12925,19597711,52.37260537731285,4.921731524135745,POINT (29289706.24767167 24069097.5112167)
12926,19600903,52.36092039703083,4.862833906524138,POINT (29288303.49853887 24054456.0994693)
12927,19601928,52.3694500305152,4.929128109986655,POINT (29291528.16074252 24070223.32188524)
12928,19603501,52.383019908997134,4.882739654515705,POINT (29282315.48142276 24062206.26108479)
12929,19603625,52.37129476161026,4.852651014166601,POINT (29283647.20846994 24053838.92069091)
12930,19604397,52.35005852631237,5.010580441912706,POINT (29306116.97194385 24084998.46763124)
12931,19604421,52.37003161668904,4.909145503587194,POINT (29289434.63485704 24065957.01834727)
12932,19606155,52.362536582850474,4.888562920189717,POINT (29290159.57181917 24060313.93388136)
12933,19606740,52.380527402373964,4.829838160855242,POINT (29278202.96924703 24050294.4919435)
12934,19606968,52.36360668201187,4.919916757101687,POINT (29292739.67098814 24067314.12026764)
12935,19607802,52.363927110468474,4.874967613719977,POINT (29288379.83511468 24057565.08175668)
12936,19610113,52.298179120728825,4.993308761907969,POINT (29322964.79437475 24073245.46079899)
12937,19611371,52.389246573981936,4.9421030033899305,POINT (29285701.17565347 24076103.744764)
12938,19613787,52.35732724266304,4.890778036910139,POINT (29292223.72688141 24059992.92975581)
12939,19614073,52.365779631568905,4.867644743394117,POINT (29287028.16028425 24056254.96965349)
12940,19614533,52.3302103124741,4.857501288418002,POINT (29298731.63657307 24048551.77803348)
12941,19616960,52.35602434961643,4.867051764022122,POINT (29290445.34591549 24054619.55300052)
12942,19617168,52.362751913160245,4.856149174048856,POINT (29287019.46364108 24053281.90548578)
12943,19617361,52.35101030041442,4.940807777776025,POINT (29299197.55520821 24069927.19099292)
12944,19617393,52.356881204475116,4.879812272633727,POINT (29291346.3668801 24057533.53352911)
12945,19617570,52.35193414729721,4.889750046681458,POINT (29294046.83364102 24058936.60638343)
12946,19617836,52.36986107334164,4.929406464651583,POINT (29291408.03920764 24070347.38275481)
12947,19618549,52.36951905476328,4.92927138494683,POINT (29291517.10029599 24070265.19880571)
12948,19619006,52.346413387788665,4.9093260471598805,POINT (29297861.94109111 24062353.30005273)
12949,19620663,52.380308571189964,4.870087794491838,POINT (29282085.72462169 24059030.69852968)
12950,19625328,52.35646481081894,4.872221924025529,POINT (29290777.24226566 24055814.59963783)
12951,19628024,52.346987313349,4.8962224425405445,POINT (29296419.68873858 24059584.54649907)
12952,19628591,52.39022760245013,4.9399792370237865,POINT (29285151.38716753 24075792.13831756)
12953,19628701,52.35328943109885,4.869467498247329,POINT (29291647.39887364 24054723.94140569)
12954,19629894,52.373545968045676,4.862637070815387,POINT (29283789.61384038 24056362.80647045)
12955,19630222,52.36822487338785,4.883525643923563,POINT (29287658.20018087 24060093.84233854)
12956,19630569,52.35883279106908,4.908745543120944,POINT (29293384.84556124 24064142.33658521)
12957,19630955,52.40775121071943,4.905048065160654,POINT (29275613.405711 24070883.86948075)
12958,19631256,52.35672389458821,4.920452448481017,POINT (29295241.29660782 24066369.49541909)
12959,19631934,52.35266247190401,4.8958414076639185,POINT (29294363.04257514 24060377.05644944)
12960,19632711,52.34322928324482,4.903116287450444,POINT (29298409.04090154 24060508.05115777)
12961,19634248,52.35634006748104,4.9183598978400145,POINT (29295180.39726314 24065854.05547729)
12962,19634664,52.346818153114356,4.848655886659416,POINT (29291983.27074319 24049187.72353648)
12963,19635936,52.361699675067044,4.865028879716691,POINT (29288233.54134474 24055054.85997032)
12964,19635966,52.35716774826594,4.890362990463557,POINT (29292241.30294927 24059877.83518747)
12965,19636065,52.379639322166526,4.868713108358639,POINT (29282194.14038309 24058627.80351623)
12966,19636161,52.39172349243251,4.946908495595116,POINT (29285272.08152216 24077532.91208206)
12967,19636180,52.31121793845431,4.958708461327327,POINT (29315056.69389938 24067700.9752815)
12968,19637899,52.3541903530828,4.9942375684201465,POINT (29303104.77437906 24082069.66302453)
12969,19641424,52.347006674374164,4.895152393623512,POINT (29296311.69190507 24059354.21366227)
12970,19644916,52.35865372848637,4.861510495835506,POINT (29288985.38144875 24053817.63426527)
12971,19646952,52.344725536000226,4.924808427734057,POINT (29299925.12853459 24065469.26643977)
12972,19649056,52.38289248179201,4.856642658259236,POINT (29279895.0564151 24056500.05833541)
12973,19650457,52.351392164480494,4.850585762266556,POINT (29290537.53589357 24050314.85147282)
12974,19651808,52.38063900402465,4.881485865957094,POINT (29283044.9131281 24061565.50863726)
12975,19652320,52.37477774109729,4.877107318570673,POINT (29284718.43099704 24059706.49192148)
12976,19653107,52.38147082674733,4.873133767969577,POINT (29281959.65233187 24059873.89643196)
12977,19654482,52.37223883714315,4.876654463667436,POINT (29285579.7019585 24059215.85192137)
12978,19655104,52.35344461091795,4.905276491443258,POINT (29294975.84188947 24062554.84808801)
12979,19658382,52.36441873895314,4.8745927579447885,POINT (29288169.36291201 24057559.26911968)
12980,19659789,52.37916470159221,4.8868203403853565,POINT (29284073.82204057 24062500.44393826)
12981,19664663,52.34974982094756,4.91430426430534,POINT (29297144.12787842 24063953.40884769)
12982,19664922,52.34921104827077,4.8993677477470605,POINT (29295925.09438243 24060613.43241058)
12983,19666497,52.37645597988698,4.8784993447740685,POINT (29284252.34706433 24060268.93724154)
12984,19666838,52.3743725744285,4.8581982856457016,POINT (29283075.74477534 24055523.15257425)
12985,19667080,52.36453383046362,4.925900258010717,POINT (29292974.34747308 24068761.57151242)
12986,19667159,52.364567881361104,4.8332804851855045,POINT (29284210.34219408 24048578.35843458)
12987,19667168,52.36126723813196,4.89814295456332,POINT (29291516.56097869 24062206.44568094)
12988,19668166,52.32449399378443,4.950772262292023,POINT (29309580.44381427 24068014.47119945)
12989,19668365,52.365401782518646,4.849676115125907,POINT (29285464.02738464 24052280.37471035)
12990,19668427,52.381245752848436,4.870514816161217,POINT (29281792.35110213 24059268.45656731)
12991,19669090,52.370045976668756,4.88773678422569,POINT (29287407.5736488 24061292.77925204)
12992,19670436,52.365154927662275,4.868516548637648,POINT (29287332.98444523 24056348.5340267)
